503.5,503.25,502.5,503.5,503.25,504.75,502.75,502.0,503.75,503.0,504.75,503.0,504.25,502.75,502.75,502.75,503.75,502.5,504.75,502.75,503.5,502.25,505.5,502.75,504.5,502.25,505.5,503.0,504.5,502.75,504.25,502.25,504.75,502.25,504.25,502.5,504.25,502.5,502.75,504.25,502.5,503.75,504.0,502.5,503.0,503.0,502.25,502.75,503.75,504.25,502.0,504.25,502.5,503.0,504.75,502.25,505.25,502.25,503.75,502.25,504.25,502.5,504.5,504.0,502.5,504.0,502.5,504.5,504.25,503.75,503.0,503.25,504.75,504.25,502.5,504.0,505.0,502.75,503.5,502.25,502.75,504.0,504.75,502.5,505.0,502.75,504.0,502.75,505.0,504.0,504.25,502.25,504.0,504.5,504.5,504.0,502.75,502.75,505.25,502.75,505.5,502.5,505.0,502.5,504.25,502.5,504.75,501.75,504.75,503.75,503.75,505.75,502.5,505.5,502.5,504.75,502.75,504.5,501.75,504.0,503.25,505.5,502.75,504.25,503.25,504.25,503.25,505.75,502.5,504.5,502.75,504.25,503.25,505.5,502.75,505.0,503.25,504.25,502.5,505.25,503.0,505.0,504.25,506.25,503.25,505.0,502.25,504.5,504.5,506.5,504.0,506.75,503.5,504.5,502.5,504.75,505.5,505.75,504.5,508.25,504.25,506.75,504.0,507.5,503.0,505.0,504.75,505.5,505.5,504.75,508.25,504.5,508.0,504.25,507.25,502.75,504.75,505.5,504.75,508.25,504.25,507.25,503.75,507.25,503.0,504.5,505.75,504.75,508.25,504.25,507.5,504.0,506.75,503.75,506.5,504.75,505.75,504.75,508.25,504.25,506.75,503.75,506.5,505.0,504.75,508.25,504.0,507.0,503.75,506.5,503.25,504.75,505.75,508.5,504.5,508.25,504.0,507.0,503.5,506.5,504.75,505.5,505.5,508.5,504.5,507.25,503.75,506.75,505.0,505.0,508.5,504.5,507.0,503.75,507.5,504.75,505.75,508.5,504.5,507.75,503.75,506.5,505.0,505.5,508.5,504.5,508.0,504.0,507.25,503.0,505.0,505.75,508.25,504.25,507.5,503.5,504.75,508.75,504.75,508.25,503.75,507.25,502.75,504.75,509.0,504.75,508.25,504.0,507.5,504.0,506.5,504.75,509.0,504.75,508.25,503.75,507.25,505.0,505.75,508.25,503.75,505.25,509.0,504.5,505.0,507.75,504.0,505.75,507.5,502.75,508.75,504.25,505.25,507.0,503.25,508.5,504.25,505.75,506.5,507.75,504.0,509.0,504.5,505.5,505.25,507.5,503.0,508.0,503.75,508.25,504.25,509.0,504.75,505.75,505.0,505.75,507.5,507.25,504.0,507.5,503.75,508.0,503.75,508.5,504.25,508.75,504.5,505.25,505.0,505.5,507.5,507.5,503.75,508.25,503.75,508.25,503.75,508.25,504.0,509.25,504.5,509.0,504.5,509.0,505.25,506.25,506.0,506.0,505.25,505.0,505.0,505.0,505.0,505.0,505.0,506.5,507.5,507.75,503.5,508.25,504.0,508.5,504.25,509.0,504.5,505.75,505.25,504.75,506.75,507.25,507.75,503.5,508.25,503.75,508.25,504.25,508.75,504.5,509.0,504.25,508.5,504.5,505.75,505.5,505.0,506.0,507.0,507.25,508.25,504.0,508.75,504.5,508.5,504.75,506.0,505.0,505.0,505.0,506.5,507.25,507.75,508.25,504.0,509.25,504.5,508.5,505.25,508.5,505.75,505.75,505.5,505.0,505.5,506.75,507.5,507.5,508.0,508.25,503.75,508.25,504.25,508.75,504.5,508.5,504.5,508.5,504.75,506.25,509.0,505.75,506.0,505.0,505.0,506.25,507.25,508.25,503.75,508.25,504.25,509.0,504.5,508.5,505.0,509.0,505.75,505.5,505.0,506.0,507.25,507.25,507.75,508.25,503.75,508.25,504.0,508.75,504.5,508.5,504.5,508.5,506.25,505.5,505.0,505.0,506.5,507.0,507.25,508.0,504.0,508.75,504.25,509.25,504.5,508.75,505.5,505.25,505.0,505.5,507.0,507.5,508.0,503.75,508.25,504.0,508.75,504.25,508.75,505.0,505.5,505.0,506.5,507.0,507.5,507.5,507.25,507.5,504.0,508.25,503.75,509.25,504.25,508.5,504.25,508.5,505.25,505.75,506.0,505.25,505.25,506.5,507.5,508.0,504.0,508.75,504.75,509.25,504.5,508.75,504.75,508.5,504.5,508.75,505.25,509.25,505.75,509.75,505.25,505.25,505.25,505.0,505.5,506.0,506.25,507.5,507.5,507.25,507.25,504.25,507.5,507.5,507.75,507.75,504.0,508.5,504.0,508.75,504.5,508.75,504.5,509.0,504.5,508.5,505.75,509.0,506.0,506.0,505.5,505.25,505.0,505.75,506.5,507.0,507.5,507.75,507.75,503.75,508.0,503.75,508.25,503.75,508.0,504.0,508.0,504.0,508.75,504.25,509.25,504.5,509.25,504.75,508.5,504.25,508.5,504.75,508.5,505.25,508.75,505.25,508.75,504.75,508.5,505.25,509.0,504.75,508.5,504.5,508.5,504.25,509.0,504.5,508.75,504.5,508.75,504.5,508.25,504.5,508.75,505.0,509.25,506.0,505.25,505.0,505.75,506.5,507.5,507.25,507.75,503.75,508.25,504.25,509.25,504.5,508.5,504.75,509.25,506.0,505.25,505.0,506.25,507.5,508.0,504.0,508.75,504.5,508.75,504.5,508.5,505.75,505.75,505.0,506.0,507.5,507.5,507.5,508.0,504.0,508.25,508.0,504.0,508.0,504.0,508.0,504.0,509.25,504.25,508.75,504.5,508.5,504.5,509.0,504.5,509.0,504.5,508.75,504.5,508.5,504.5,509.0,504.5,509.0,505.25,509.0,506.25,505.5,505.0,505.75,505.0,505.0,505.5,506.5,507.0,507.5,507.5,507.5,507.25,507.25,508.0,504.0,508.0,504.0,508.0,504.0,508.25,504.0,508.0,503.75,508.5,503.75,508.25,504.25,508.5,504.5,508.5,505.75,509.75,505.75,505.0,506.25,506.25,506.5,506.75,507.5,507.5,507.5,507.75,508.0,504.0,507.75,508.25,503.75,508.0,504.0,508.5,504.0,508.25,504.0,508.5,504.25,508.5,504.5,508.75,504.5,509.5,504.5,509.25,504.5,508.5,504.25,508.5,504.25,508.75,504.75,509.0,504.5,508.5,504.5,508.5,504.5,509.25,504.5,509.0,504.5,509.0,504.25,509.0,504.5,509.25,504.25,509.0,504.25,508.0,504.25,508.0,504.25,509.25,504.25,509.0,504.5,508.75,504.25,509.0,504.25,509.25,504.25,509.25,504.5,508.5,504.5,509.0,504.5,508.75,504.75,508.5,504.5,508.5,504.25,508.5,504.5,509.0,504.5,508.75,504.5,508.5,504.25,509.0,504.75,508.5,505.25,508.5,505.0,508.5,505.25,508.5,505.75,508.5,505.5,508.25,505.25,508.5,505.25,509.0,506.25,509.25,506.0,509.25,505.5,506.0,509.25,505.75,508.5,505.25,508.5,504.5,508.5,504.5,508.5,505.0,509.0,505.75,508.5,505.75,508.5,506.25,508.5,505.0,508.75,504.75,508.5,504.25,509.0,504.5,509.0,504.5,508.5,504.75,508.5,505.5,506.25,506.0,505.75,510.0,505.75,505.25,505.0,505.25,506.0,505.25,505.25,505.75,506.0,505.75,506.0,509.0,506.25,508.5,506.0,509.0,505.0,508.25,505.25,508.5,505.5,505.75,509.75,505.5,505.25,505.75,506.5,507.0,507.5,507.25,508.0,508.25,503.75,508.0,503.75,508.0,504.25,508.75,504.25,508.75,504.25,508.25,504.25,508.75,504.5,509.25,504.5,508.75,504.75,508.5,504.5,508.5,504.5,509.0,504.75,508.75,504.5,508.5,504.5,508.25,505.25,509.25,505.75,505.25,505.0,506.5,507.5,507.75,508.0,504.0,508.25,504.0,509.0,504.25,509.25,504.5,508.5,504.5,508.75,504.5,509.25,504.5,509.0,504.25,509.0,504.25,509.25,504.5,508.25,504.25,508.0,504.0,508.0,504.0,508.25,503.5,508.0,507.75,508.0,507.5,507.5,507.25,507.5,507.5,507.25,507.25,507.5,507.5,504.25,507.75,504.25,507.75,508.0,507.75,507.0,507.0,507.5,507.5,507.5,506.75,506.5,506.25,506.25,506.25,506.25,506.75,507.0,507.5,506.75,506.25,506.5,507.0,507.0,507.5,506.75,506.25,505.0,505.25,505.0,505.5,505.5,505.25,509.75,505.5,509.0,505.75,505.75,508.5,506.0
1002.0,997.75,1000.25,997.5,1000.75,998.25,999.5,998.25,998.5,1000.5,996.75,1000.25,1000.25,999.75,999.75,1000.5,998.0,1000.0,997.75,997.5,995.0,1000.25,997.25,999.25,998.5,1000.0,997.25,999.75,997.5,1000.5,998.5,1000.25,999.25,997.5,997.5,997.5,997.5,999.0,1000.0,998.25,999.75,998.25,996.5,999.25,999.5,997.75,998.25,1000.0,999.5,1000.75,997.5,999.75,997.5,1000.5,996.5,1000.5,997.5,1000.25,998.25,1000.75,996.75,998.0,996.0,1000.75,998.5,999.25,999.25,999.5,998.0,996.5,999.25,997.75,997.5,999.0,1001.5,995.75,999.75,997.5,1000.75,998.0,1001.25,997.0,998.25,999.75,1000.25,996.5,1000.0,999.5,1000.0,996.75,998.5,997.5,998.25,999.25,999.5,999.25,997.25,1000.25,997.5,996.75,1000.25,997.5,1000.5,998.25,997.5,999.75,997.5,998.0,999.75,998.0,996.75,999.5,998.25,998.25,1000.0,999.5,997.25,1000.25,998.0,997.75,1000.0,999.5,996.75,1000.0,998.5,996.5,1000.25,999.0,997.5,1000.25,997.5,997.5,1000.5,999.75,997.5,1000.25,997.5,997.5,1000.5,996.25,1000.5,999.75,999.25,1001.25,998.5,998.0,1001.0,999.5,1000.5,996.25,997.75,1000.5,997.75,998.5,1000.5,998.0,1000.5,997.75,1000.75,996.5,997.5,1000.25,997.75,997.75,1000.5,996.25,997.75,1000.5,996.5,1000.5,997.5,1000.5,999.25,997.5,1000.25,999.75,998.25,1000.0,999.25,998.25,1000.0,999.5,997.75,1000.25,999.75,997.5,1000.25,996.5,999.25,1000.5,996.25,998.0,1000.25,999.0,1000.5,997.5,1000.25,996.5,996.5,1000.75,998.0,997.5,1000.5,997.5,997.5,1001.0,999.25,997.5,1000.75,997.5,997.75,1000.25,999.5,997.75,1000.5,998.5,998.0,1000.0,997.75,998.0,999.5,998.0,998.25,1001.0,998.5,1000.5,998.75,997.5,1000.5,999.0,997.75,1000.0,1000.5,997.75,998.25,999.75,997.5,998.25,1001.25,1000.5,999.75,999.5,1000.0,1000.0,999.5,999.0,999.75,997.75,997.5,1000.5,997.5,1000.75,998.0,997.25,1000.0,997.75,1000.25,999.5,997.5,1000.0,1000.5,997.75,997.75,1000.5,998.0,999.0,1000.75,997.5,1000.0,997.5,998.5,1001.0,997.75,1000.75,999.75,998.0,999.0,998.5,996.5,998.0,999.25,999.75,998.0,998.25,1000.25,999.25,1000.5,997.75,998.25,998.25,998.75,997.5,999.75,1000.75,997.75,1000.5,998.25,1000.0,998.75,1000.5,997.75,997.75,999.5,1000.75,997.75,1000.5,997.5,1000.5,999.25,998.25,998.0,1000.0,997.75,1000.5,998.25,997.75,1000.5,996.75,1000.75,998.75,997.5,997.75,1000.5,996.75,999.5,996.75,1000.5,998.5,1000.75,999.25,1000.25,998.0,1000.5,999.25,1000.25,997.75,999.5,998.0,1000.5,998.25,998.75,1000.5,998.75,1000.5,997.5,997.25,997.75,1000.25,996.5,999.75,998.25,1001.0,998.5,999.75,996.5,1000.25,997.5,1000.5,996.5,997.5,997.5,1000.5,997.5,1000.25,999.0,997.75,997.5,1000.0,997.75,1001.0,997.5,997.0,997.75,1000.5,997.0,1000.0,996.25,1000.5,996.25,997.5,997.75,998.0,999.0,1000.5,997.5,1000.25,996.75,999.75,997.75,1000.5,997.5,999.0,999.75,997.25,998.0,999.75,1000.5,997.75,1000.75,997.25,999.75,996.75,999.25,997.5,999.5,999.0,1000.25,997.25,1000.5,997.75,1000.75,997.5,1000.0,999.75,999.75,997.5,998.25,998.25,1000.5,999.25,1000.25,997.25,1000.25,998.0,999.75,998.25,1000.75,997.5,999.75,998.0,998.0,1000.0,997.5,1000.75,997.25,1000.0,999.25,1000.25,997.75,1000.75,998.75,998.5,999.5,999.0,1000.25,997.25,1000.25,999.0,999.25,998.0,1001.25,998.0,1000.25,996.5,999.25,999.0,998.0,998.25,1000.5,997.5,1000.5,997.5,1000.25,997.5,1000.25,997.5,1000.0,999.0,1000.0,998.0,1000.75,997.5,1000.5,997.75,998.0,997.75,998.5,997.5,998.5,1000.5,997.5,1000.25,996.5,999.0,998.25,1000.25,997.5,1000.25,999.0,1000.5,997.5,1000.0,999.25,1000.5,999.5,997.25,997.5,997.75,1000.25,997.5,1000.5,998.0,999.75,996.5,999.75,997.5,1000.25,998.0,1000.5,999.5,999.5,997.25,997.75,997.5,998.0,1000.25,999.25,1000.5,997.5,1000.5,996.75,1000.25,998.0,1000.25,997.5,1000.75,998.0,1000.75,997.75,1000.25,999.5,997.75,999.5,1000.25,997.5,1000.0,998.0,1000.0,999.25,1000.75,998.0,1000.75,999.0,1000.75,998.25,999.0,997.5,997.5,999.5,1000.25,997.5,1000.5,997.5,1000.5,997.75,1000.0,998.0,1000.25,997.25,1000.75,998.25,1000.75,999.25,999.5,997.5,999.0,1000.25,997.25,999.75,996.25,1000.75,998.25,1000.5,997.75,1000.5,998.0,997.75,999.5,997.5,1000.75,998.25,1000.25,998.0,1000.0,998.25,1001.25,998.0,1000.5,999.5,997.75,999.75,1000.5,997.5,1000.25,997.25,999.75,996.75,999.5,996.75,1000.25,998.75,1000.5,998.25,1001.25,999.25,1000.75,999.0,997.5,997.75,998.25,999.5,998.0,997.25,999.5,997.5,1000.25,997.5,1000.25,997.5,999.75,996.75,1000.25,998.0,1000.75,997.75,997.5,1000.5,997.5,1000.25,997.5,1000.5,997.0,1000.5,999.5,997.5,997.75,1000.25,996.75,999.75,998.0,1000.75,999.5,998.0,1000.5,997.5,1000.75,999.0,1000.0,999.25,1001.0,999.0,997.25,1000.5,997.25,1000.25,998.0,1000.0,998.0,1001.25,999.25,1000.5,999.25,997.25,1000.5,997.75,1001.0,996.5,998.75,997.75,1000.75,998.0,997.75,999.0,1000.25,998.25,1000.0,997.5,1000.75,997.75,1000.5,999.5,999.5,997.5,999.5,1000.5,997.75,1000.5,997.5,1000.5,998.0,1000.25,997.75,999.5,997.75,1000.5,999.5,1001.0,997.75,998.25,997.75,998.5,1000.5,997.5,1000.75,997.5,1000.0,998.0,1001.0,998.0,1000.25,998.0,1000.5,997.5,1000.25,998.0,1000.25,997.75,1001.0,996.25,1000.25,997.5,998.0,998.75,1000.25,998.25,999.75,998.0,1000.5,998.25,1000.5,999.25,997.5,1000.75,997.0,999.75,998.0,1000.5,998.0,999.75,997.5,1000.0,997.0,1000.5,998.0,998.0,1000.5,996.25,1000.0,999.25,1000.75,999.5,998.25,997.75,1000.5,999.0,999.75,997.5,997.5,997.75,1000.5,999.0,1000.25,997.5,999.25,1000.25,996.25,1000.25,997.75,1000.5,999.0,997.75,1000.5,998.0,1000.0,999.25,1001.25,997.5,997.25,1000.25,997.5,1000.25,998.5,1000.75,999.0,1000.25,998.0,997.5,999.75,997.75,1000.25,998.0,1000.0,998.25,1000.25,998.0,1000.5,997.5,997.75,999.5,998.0,1000.75,997.75,999.75,996.5,1001.0,996.5,999.75,998.25,997.5,1001.0,998.25,998.25,998.0,1001.25,996.5,997.5,999.0,1000.25,996.75,999.25,997.75,1001.25,997.75,1000.0,999.5,998.0,997.5,1000.5,998.25,999.75,998.25,1001.0,998.0,1000.25,998.25,997.5,1000.5,996.25,1000.0,998.5,1000.75,997.5,998.0,999.5,999.25,1000.5,997.5,1000.5,998.0,1000.25,998.0,1000.5,998.25,1000.25,997.5,1000.25,997.0,1000.5,996.25,1000.25,998.5,1000.75,998.0,1000.0,997.75,1000.5,997.75,1000.5,996.75,999.0,999.25,1001.0,999.5,998.0,998.0,1000.0,997.5,1000.5,998.5,997.75,1000.5,999.25,1000.0,997.0,1000.25,999.75,1000.0,998.5,1000.0,997.75,1000.5,999.0,1000.5,999.25,999.75,999.0,1000.75,999.25,1000.0,996.0,999.75,998.0,1000.5,997.5,997.75,1000.25,998.5,1000.75,998.0,998.0,999.25,1000.0,999.25,1000.5,998.0,997.5,999.75,997.75,998.25,998.0,999.75,999.0,1000.75,998.0,1000.25,998.0,1000.0,997.5,997.75,997.5,1001.0,998.0,1000.0,999.0,1000.5,998.25,1000.5,997.5,999.5,997.75,1000.5,999.25,1000.5,999.25,1000.0,999.25,1001.0,998.25,998.0,996.5,999.5,996.5,1000.25,997.25,999.0,1000.0,997.75,999.75,999.0,997.5,1000.25,999.0,1000.0,997.5,1000.25,998.5,999.25,1000.25,998.0,1000.25,997.25,1000.75,999.25,1000.5,997.5,997.75,1000.5,997.25,1000.5,998.0,1000.25,999.25,1000.75,999.0,998.5,1000.5,997.5,1000.5,998.25,1000.0,998.25,1001.25,996.75,999.25,998.0,997.25,1000.5,997.75,1000.25,996.75
1497.75,1498.5,1502.5,1500.5,1501.0,1502.0,1501.25,1502.0,1496.75,1500.5,1501.25,1501.0,1499.5,1501.25,1501.25,1497.75,1502.0,1501.75,1502.0,1497.0,1500.75,1501.25,1501.75,1500.5,1500.75,1502.0,1501.5,1497.25,1501.25,1501.5,1500.25,1497.0,1500.75,1497.5,1501.0,1496.5,1500.5,1501.25,1497.5,1500.25,1500.75,1500.25,1501.25,1501.25,1501.25,1496.5,1509.75,1496.25,1500.5,1510.75,1496.75,1501.5,1502.0,1501.0,1499.75,1502.25,1497.0,1502.75,1495.5,1500.75,1500.5,1499.75,1497.25,1511.25,1502.75,1500.25,1497.0,1501.0,1501.25,1501.25,1496.5,1500.25,1498.25,1500.25,1501.25,1501.75,1502.0,1498.5,1500.75,1497.5,1501.5,1502.0,1501.0,1496.25,1502.75,1501.75,1501.25,1502.25,1511.25,1501.25,1500.25,1500.5,1497.75,1497.25,1500.5,1512.5,1502.0,1501.5,1496.5,1497.5,1501.5,1501.0,1502.0,1510.5,1501.5,1502.25,1500.5,1497.0,1497.5,1501.0,1497.25,1501.25,1498.25,1496.75,1500.75,1501.25,1501.75,1501.75,1501.25,1500.75,1500.5,1496.75,1501.25,1501.25,1497.5,1498.25,1500.0,1497.25,1501.0,1496.75,1502.25,1501.5,1498.0,1501.0,1497.5,1500.5,1498.0,1497.75,1501.75,1497.5,1500.5,1498.25,1501.5,1502.0,1501.25,1497.25,1502.0,1501.25,1500.75,1501.25,1498.25,1500.5,1498.25,1502.0,1501.25,1497.75,1501.25,1497.25,1510.25,1501.25,1502.0,1501.0,1497.5,1501.0,1501.25,1497.0,1501.0,1501.0,1502.0,1500.75,1501.0,1498.25,1501.5,1497.0,1501.75,1500.75,1499.0,1512.5,1502.25,1500.5,1500.5,1498.5,1498.25,1501.75,1496.5,1502.25,1501.25,1496.75,1502.0,1500.5,1498.5,1501.5,1501.25,1501.75,1510.75,1502.0,1502.5,1500.75,1498.25,1499.0,1500.75,1500.75,1501.5,1499.5,1501.25,1501.25,1501.5,1496.5,1500.75,1501.25,1497.25,1498.75,1500.75,1496.75,1498.5,1498.5,1497.5,1501.25,1500.75,1499.0,1501.25,1502.0,1500.5,1497.5,1499.0,1500.75,1497.0,1502.0,1502.25,1497.75,1501.75,1497.75,1500.75,1502.25,1497.25,1513.25,1496.5,1501.25,1501.5,1498.5,1499.75,1500.5,1502.5,1501.75,1499.5,1500.75,1501.5,1496.75,1501.5,1500.5,1498.25,1497.5,1508.25,1502.0,1501.75,1501.0,1497.0,1501.75,1501.0,1498.25,1501.5,1496.75,1502.75,1502.75,1501.25,1500.5,1501.25,1500.75,1502.0,1502.75,1503.25,1498.75,1500.75,1501.0,1501.5,1501.75,1497.0,1501.75,1501.75,1501.0,1498.0,1502.75,1502.25,1498.5,1500.5,1500.75,1501.5,1501.0,1501.25,1501.5,1501.5,1501.25,1497.75,1501.0,1501.25,1502.5,1502.25,1501.5,1498.5,1501.5,1499.5,1501.75,1503.25,1502.0,1501.75,1497.5,1500.75,1497.25,1500.5,1498.25,1502.0,1500.75,1502.5,1502.0,1503.0,1501.25,1501.5,1497.25,1500.75,1499.25,1501.25,1502.25,1502.0,1501.0,1501.75,1497.0,1503.0,1498.5,1499.5,1503.5,1497.75,1497.0,1501.5,1498.5,1502.0,1502.25,1501.25,1496.75,1502.0,1497.5,1502.75,1501.75,1500.5,1497.0,1501.5,1501.25,1499.0,1502.75,1501.25,1500.25,1500.75,1498.25,1501.75,1503.0,1501.5,1496.5,1501.75,1497.5,1502.25,1502.75,1501.25,1496.5,1501.25,1497.5,1499.25,1502.75,1500.5,1500.25,1500.75,1498.25,1503.0,1501.25,1499.75,1503.5,1502.75,1500.5,1496.75,1501.5,1498.5,1498.25,1502.75,1500.5,1501.0,1501.5,1497.75,1502.75,1497.75,1503.0,1502.75,1500.5,1497.0,1501.5,1498.5,1501.75,1502.25,1501.0,1497.5,1501.5,1500.5,1497.75,1502.5,1496.25,1501.75,1496.75,1502.75,1502.0,1502.75,1501.25,1501.25,1497.25,1502.75,1497.75,1502.5,1500.5,1501.75,1497.5,1501.0,1502.25,1501.25,1495.5,1502.0,1501.0,1503.5,1496.5,1501.25,1497.5,1502.75,1502.5,1502.75,1497.0,1501.25,1496.25,1503.5,1501.5,1502.5,1500.25,1501.0,1501.75,1497.25,1498.5,1502.25,1501.25,1496.0,1501.25,1500.25,1502.25,1503.25,1498.0,1497.0,1501.75,1497.5,1499.25,1501.0,1501.0,1496.75,1501.5,1498.75,1502.0,1501.25,1500.75,1497.5,1498.25,1501.75,1501.0,1498.75,1501.75,1501.5,1501.5,1498.25,1502.25,1500.75,1501.25,1498.25,1502.0,1498.25,1501.0,1497.5,1501.25,1502.75,1501.75,1498.0,1501.5,1501.0,1502.75,1500.25,1502.0,1497.25,1502.25,1500.75,1502.0,1502.5,1500.25,1496.75,1501.25,1497.5,1502.0,1501.25,1502.25,1499.5,1497.0,1502.0,1497.5,1501.5,1502.25,1501.75,1497.5,1502.25,1497.25,1502.5,1501.5,1500.75,1496.25,1501.0,1497.75,1502.75,1498.25,1502.0,1502.5,1497.5,1502.75,1495.75,1503.0,1501.25,1502.5,1500.25,1497.0,1501.25,1498.0,1502.25,1503.0,1497.0,1501.25,1497.0,1502.75,1501.5,1499.5,1503.5,1497.75,1500.0,1500.25,1501.75,1496.25,1501.5,1496.75,1503.25,1498.25,1502.0,1502.5,1497.0,1498.75,1497.0,1502.0,1497.0,1499.25,1502.75,1502.75,1497.0,1502.25,1497.0,1503.0,1501.0,1502.75,1497.0,1502.0,1497.25,1502.0,1501.75,1503.0,1500.5,1501.0,1497.25,1502.75,1501.25,1501.25,1497.5,1502.0,1503.0,1502.25,1500.25,1502.5,1497.0,1502.5,1497.25,1502.0,1503.25,1500.5,1502.5,1496.75,1502.0,1497.0,1501.5,1502.75,1503.0,1503.0,1500.25,1501.75,1498.0,1501.25,1497.75,1502.75,1501.75,1501.75,1501.75,1503.0,1502.0,1501.0,1495.5,1501.0,1497.0,1498.25,1503.0,1502.75,1500.75,1501.5,1496.5,1501.75,1501.0,1502.25,1502.5,1501.25,1495.25,1502.0,1497.5,1502.0,1502.75,1501.25,1501.25,1496.25,1501.75,1497.5,1501.75,1498.0,1501.25,1501.0,1502.0,1502.0,1501.75,1496.75,1502.5,1501.5,1503.25,1497.75,1502.0,1497.25,1500.75,1503.0,1503.25,1502.0,1495.75,1501.5,1497.75,1503.25,1501.25,1502.75,1497.5,1503.75,1502.25,1503.75,1501.5,1497.25,1503.5,1498.25,1503.0,1497.0,1502.0,1497.75,1502.5,1501.25,1501.5,1498.5,1502.0,1502.75,1501.5,1501.5,1497.75,1502.5,1502.0,1501.75,1501.5,1502.0,1503.0,1502.5,1501.75,1498.25,1501.5,1503.0,1502.0,1501.75,1498.0,1502.0,1502.0,1502.75,1501.5,1502.0,1497.25,1503.5,1502.25,1502.75,1497.5,1504.0,1500.75,1501.25,1497.75,1502.5,1501.25,1503.0,1497.0,1501.5,1500.5,1503.0,1501.25,1502.0,1501.25,1503.0,1502.25,1496.75,1501.25,1502.0,1502.0,1501.25,1498.0,1502.0,1501.25,1495.75,1502.0,1501.75,1497.5,1501.5,1497.0,1501.25,1496.75,1501.75,1497.0,1501.75,1496.5,1501.25,1497.5,1501.5,1497.25,1501.5,1497.0,1502.5,1501.75,1496.75,1503.5,1496.25,1501.5,1500.75,1503.0,1501.75,1496.25,1502.0,1501.5,1502.0,1501.75,1500.5,1502.0,1497.0,1502.5,1501.0,1501.75,1501.25,1501.5,1496.75,1501.0,1502.25,1502.25,1501.75,1497.5,1502.0,1496.75,1501.75,1500.5,1502.25,1501.75,1501.5,1497.25,1502.0,1501.25,1501.5,1501.5,1501.5,1502.5,1498.25,1502.25,1496.25,1501.75,1501.25,1502.75,1501.25,1497.0,1502.75,1497.25,1503.5,1501.5,1501.25,1497.25,1501.75,1497.75,1501.25,1497.0,1498.75,1500.25,1501.5,1498.0,1500.75,1502.25,1501.0,1502.25,1501.25,1502.25,1501.75,1501.75,1501.25,1503.0,1502.5,1501.75,1502.0,1502.0,1501.5,1501.0,1502.75,1501.0,1502.25,1501.75,1498.25,1501.5,1501.5,1497.0,1502.25,1497.0,1501.25,1502.0,1501.75,1502.0,1501.25,1498.25,1502.25,1501.5,1501.5,1501.25,1500.5,1500.75,1502.5,1496.5,1503.25,1501.5,1497.75,1501.5,1501.75,1497.0,1501.75,1501.25,1496.5,1500.75,1501.75,1501.75,1502.25,1500.75,1501.25,1502.0,1501.25,1502.25,1502.0,1501.25,1501.25,1502.0,1498.0,1501.0,1502.0,1498.0,1501.25,1502.75,1498.25,1501.5,1502.75,1501.25,1502.5,1502.0,1501.25,1501.75,1496.0,1501.5,1498.0,1501.5,1503.0,1503.0,1501.5,1501.5,1502.0,1496.0,1502.0,1502.25,1497.25,1502.25,1501.75,1497.0,1501.25,1502.5,1497.0,1502.0,1502.0,1496.75,1502.25,1502.0,1500.75,1502.5,1496.5,1502.5,1497.25,1501.75,1496.75,1502.0,1497.5,1501.5,1500.25,1501.75,1501.5,1502.0,1501.25,1502.5,1497.5,1502.0,1497.5,1502.5,1502.0,1496.75,1501.25,1501.5,1502.5,1501.75,1495.75,1502.5,1501.0,1502.75,1502.5,1497.75,1501.5,1501.5,1498.75,1502.0,1501.0,1501.0,1501.75,1498.25,1502.75,1501.5,1501.75,1501.5,1496.25,1501.25,1502.0,1501.75,1501.0,1498.25,1502.0,1502.0,1502.25,1497.5,1500.25,1502.75,1496.5,1502.0,1501.0,1502.0,1501.0,1502.0,1502.25,1497.75,1501.0,1501.5,1496.5,1502.75,1502.0,1501.75,1502.0,1502.25,1498.0,1501.75,1498.0,1498.25,1502.0,1501.25,1502.25,1502.5,1498.0,1501.0,1502.0,1497.0,1501.5,1502.25,1501.25,1502.75,1501.25,1500.75,1502.0,1501.5,1501.25,1502.25,1501.25
